PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
666311,417.46900000000016,2.670300000000001,1.0,8.0,108.09,6.0,3.0,1.0,2.0,0.0,8.0,4.0,31.0,1.0,0.0,1.0,158.0,0.0,3.0,0.0,0
1817890,237.332,2.1468,1.0,6.0,55.63,6.0,2.0,0.0,2.0,0.0,6.0,2.0,16.0,0.0,0.0,0.0,86.0,0.0,2.0,0.0,0
734990,326.425,3.0023,1.0,6.0,65.96000000000001,6.0,3.0,2.0,1.0,0.0,6.0,3.0,23.0,0.0,0.0,0.0,118.0,0.0,1.0,0.0,0
3241945,453.54200000000014,4.897600000000004,0.0,5.0,58.81,6.0,4.0,3.0,1.0,1.0,6.0,5.0,34.0,1.0,0.0,1.0,172.0,0.0,2.0,1.0,0
1169238,338.3960000000003,2.5786800000000003,1.0,7.0,95.97,2.0,3.0,0.0,3.0,0.0,8.0,4.0,24.0,1.0,1.0,0.0,120.0,0.0,3.0,1.0,0
2998112,319.31700000000006,0.7263,2.0,5.0,104.81,4.0,1.0,1.0,0.0,1.0,8.0,2.0,23.0,1.0,0.0,1.0,122.0,0.0,1.0,5.0,0
135398931,350.4180000000001,3.496000000000002,2.0,5.0,74.83,4.0,2.0,1.0,1.0,0.0,5.0,4.0,26.0,2.0,1.0,1.0,134.0,0.0,2.0,0.0,0
1844826,334.40500000000014,0.7774999999999992,1.0,8.0,85.17,5.0,2.0,1.0,1.0,1.0,9.0,3.0,23.0,1.0,0.0,1.0,122.0,0.0,2.0,1.0,0
3244907,326.3960000000001,3.4650000000000025,0.0,4.0,55.57,2.0,2.0,1.0,1.0,1.0,5.0,4.0,24.0,2.0,1.0,1.0,126.0,0.0,2.0,1.0,0
3244900,448.5450000000004,0.9122999999999988,2.0,7.0,119.27,8.0,2.0,1.0,1.0,0.0,10.0,3.0,31.0,1.0,1.0,0.0,168.0,0.0,1.0,1.0,0
651956,467.52200000000033,3.767000000000002,2.0,6.0,102.12,8.0,3.0,2.0,1.0,1.0,9.0,4.0,34.0,1.0,0.0,1.0,180.0,0.0,2.0,2.0,0
898362,310.39700000000005,3.0477000000000016,0.0,3.0,32.78,4.0,2.0,2.0,0.0,1.0,4.0,3.0,23.0,1.0,0.0,1.0,120.0,0.0,1.0,1.0,0
946749,325.2860000000001,3.437800000000003,0.0,3.0,42.68000000000001,2.0,2.0,1.0,1.0,1.0,7.0,3.0,23.0,1.0,0.0,1.0,122.0,0.0,2.0,1.0,0
935388,298.302,1.1851,1.0,6.0,89.35,4.0,3.0,1.0,2.0,0.0,7.0,3.0,22.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,0
60999,226.275,2.972500000000001,0.0,2.0,26.3,4.0,2.0,2.0,0.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0
667090,370.52200000000016,3.0286000000000017,1.0,5.0,48.470000000000006,4.0,2.0,1.0,1.0,1.0,6.0,4.0,26.0,2.0,1.0,1.0,138.0,0.0,2.0,1.0,0
845433,317.352,2.76712,1.0,5.0,72.18,3.0,4.0,2.0,2.0,0.0,6.0,4.0,24.0,0.0,0.0,0.0,118.0,0.0,2.0,1.0,0
3238277,344.4520000000001,2.632100000000001,1.0,3.0,66.48,8.0,1.0,1.0,0.0,0.0,7.0,1.0,23.0,0.0,0.0,0.0,130.0,0.0,0.0,1.0,0
2999016,438.4830000000001,5.179180000000005,1.0,5.0,92.33,6.0,3.0,2.0,1.0,1.0,6.0,5.0,33.0,2.0,2.0,0.0,164.0,0.0,1.0,1.0,0
877972,280.276,1.94064,0.0,6.0,78.9,3.0,1.0,1.0,0.0,0.0,6.0,1.0,20.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0
833997,327.4030000000001,3.106300000000002,1.0,3.0,35.580000000000005,4.0,2.0,2.0,0.0,1.0,5.0,3.0,24.0,1.0,0.0,1.0,126.0,0.0,1.0,1.0,0
2952399,412.5150000000001,2.3833200000000003,2.0,4.0,95.16,6.0,3.0,2.0,1.0,1.0,8.0,4.0,29.0,1.0,0.0,1.0,152.0,0.0,2.0,1.0,0
3244808,354.45000000000005,4.391000000000004,0.0,4.0,55.57,3.0,2.0,1.0,1.0,2.0,5.0,4.0,26.0,2.0,1.0,1.0,138.0,0.0,2.0,1.0,0
648898,285.73800000000006,3.0100000000000007,1.0,5.0,55.11,2.0,3.0,1.0,2.0,0.0,6.0,4.0,20.0,1.0,1.0,0.0,100.0,0.0,2.0,0.0,0
118045663,439.5120000000001,3.3020000000000023,2.0,5.0,102.15,5.0,3.0,2.0,1.0,1.0,8.0,4.0,31.0,1.0,0.0,1.0,160.0,0.0,2.0,1.0,1
46894109,579.7010000000002,5.521520000000005,2.0,7.0,105.56,6.0,4.0,2.0,2.0,1.0,9.0,5.0,43.0,1.0,0.0,1.0,222.0,0.0,3.0,2.0,1
3242275,461.58400000000034,2.4948999999999995,1.0,6.0,97.71,6.0,2.0,1.0,1.0,2.0,9.0,4.0,32.0,2.0,0.0,2.0,174.0,0.0,3.0,1.0,0
2408768,266.709,3.6133000000000015,0.0,5.0,48.150000000000006,2.0,3.0,1.0,2.0,0.0,6.0,3.0,17.0,0.0,0.0,0.0,86.0,0.0,2.0,0.0,0
664971,285.3430000000001,3.151600000000002,1.0,3.0,59.16,3.0,2.0,1.0,1.0,1.0,4.0,3.0,21.0,1.0,1.0,0.0,110.0,0.0,1.0,0.0,0
663962,481.8880000000003,4.810600000000004,0.0,7.0,91.35,6.0,4.0,2.0,2.0,0.0,9.0,5.0,34.0,1.0,0.0,1.0,174.0,0.0,3.0,1.0,0
4669169,389.4730000000002,2.8350000000000017,1.0,6.0,85.61,6.0,2.0,1.0,1.0,0.0,7.0,3.0,27.0,1.0,1.0,0.0,144.0,0.0,1.0,1.0,0
2053100,372.4020000000002,2.3515000000000006,2.0,5.0,97.49,4.0,3.0,2.0,1.0,0.0,8.0,4.0,26.0,1.0,0.0,1.0,134.0,0.0,2.0,1.0,0
662233,434.5210000000001,4.867800000000004,1.0,7.0,82.18,9.0,4.0,2.0,2.0,0.0,8.0,4.0,31.0,0.0,0.0,0.0,158.0,0.0,2.0,1.0,0
2227121,368.4620000000001,3.709820000000003,2.0,6.0,80.04,6.0,3.0,2.0,1.0,0.0,7.0,3.0,26.0,0.0,0.0,0.0,134.0,0.0,1.0,1.0,0
2933378,317.385,3.471000000000002,2.0,3.0,75.63,5.0,1.0,1.0,0.0,0.0,5.0,2.0,23.0,1.0,1.0,0.0,124.0,0.0,0.0,1.0,0
2193325,456.3000000000001,3.7568800000000016,1.0,7.0,101.94,6.0,3.0,1.0,2.0,0.0,9.0,3.0,29.0,0.0,0.0,0.0,148.0,0.0,2.0,1.0,0
1137961,470.5030000000002,3.266500000000001,1.0,7.0,103.4,8.0,3.0,3.0,0.0,0.0,10.0,4.0,33.0,1.0,0.0,1.0,172.0,0.0,1.0,1.0,0
3244322,392.4480000000001,2.3352000000000004,2.0,7.0,110.13000000000002,5.0,1.0,1.0,0.0,1.0,7.0,2.0,28.0,1.0,1.0,0.0,154.0,0.0,0.0,0.0,0
135449194,257.29299999999995,1.6275199999999996,2.0,3.0,74.85,3.0,2.0,1.0,1.0,0.0,5.0,2.0,19.0,0.0,0.0,0.0,98.0,0.0,1.0,1.0,0
3242775,298.342,2.684800000000001,0.0,4.0,55.57,2.0,2.0,1.0,1.0,1.0,5.0,4.0,22.0,2.0,1.0,1.0,114.0,0.0,2.0,1.0,0
92044911,377.383,3.436700000000001,3.0,5.0,108.48,4.0,4.0,1.0,3.0,0.0,9.0,4.0,28.0,0.0,0.0,0.0,140.0,0.0,3.0,2.0,1
3233212,391.4350000000002,1.1853799999999994,1.0,9.0,108.96,5.0,3.0,1.0,2.0,1.0,9.0,4.0,29.0,1.0,0.0,1.0,148.0,0.0,3.0,0.0,0
900808,260.087,1.5652,1.0,3.0,61.55,3.0,1.0,1.0,0.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,0
644712,362.4840000000002,3.069020000000002,1.0,8.0,96.49,5.0,2.0,0.0,2.0,1.0,9.0,3.0,24.0,1.0,1.0,0.0,126.0,0.0,2.0,1.0,0
3006165,230.313,0.7741899999999997,3.0,2.0,68.88,4.0,1.0,0.0,1.0,0.0,6.0,1.0,15.0,0.0,0.0,0.0,84.0,0.0,1.0,0.0,0
2525612,229.264,2.26708,1.0,4.0,65.78,2.0,2.0,0.0,2.0,0.0,5.0,2.0,16.0,0.0,0.0,0.0,78.0,0.0,2.0,1.0,0
3233108,440.5870000000001,6.153000000000007,0.0,3.0,32.78,4.0,3.0,3.0,0.0,2.0,4.0,5.0,33.0,2.0,0.0,2.0,170.0,1.0,2.0,1.0,0
2900804,366.417,1.7834999999999996,1.0,5.0,70.08,5.0,2.0,2.0,0.0,1.0,6.0,4.0,27.0,2.0,0.0,2.0,140.0,0.0,2.0,1.0,0
2926212,388.4890000000001,3.5696200000000022,1.0,6.0,73.99000000000001,8.0,2.0,0.0,2.0,0.0,7.0,3.0,27.0,1.0,0.0,1.0,144.0,0.0,3.0,1.0,0
796482,319.3860000000001,2.07712,3.0,5.0,95.08,5.0,2.0,1.0,1.0,0.0,7.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,1.0,1.0,0
3236969,358.4010000000002,3.9586200000000025,1.0,6.0,71.9,5.0,4.0,1.0,3.0,0.0,6.0,4.0,27.0,0.0,0.0,0.0,134.0,0.0,3.0,0.0,0
2106403,319.4050000000001,0.5512000000000016,2.0,4.0,84.66,7.0,1.0,1.0,0.0,1.0,6.0,2.0,23.0,1.0,0.0,1.0,126.0,0.0,1.0,2.0,0
646509,385.48700000000014,3.3320000000000016,1.0,6.0,67.07,4.0,2.0,1.0,1.0,3.0,7.0,5.0,28.0,3.0,1.0,2.0,150.0,0.0,3.0,0.0,0
3245593,468.51300000000015,2.844000000000001,1.0,6.0,95.48,4.0,4.0,3.0,1.0,1.0,8.0,5.0,35.0,1.0,0.0,1.0,176.0,0.0,2.0,1.0,0
3236137,316.3570000000001,2.46804,3.0,4.0,91.57,7.0,2.0,1.0,1.0,0.0,6.0,2.0,23.0,0.0,0.0,0.0,122.0,0.0,1.0,1.0,0
3234881,422.8720000000002,3.732300000000003,0.0,7.0,79.13000000000001,7.0,4.0,2.0,2.0,0.0,8.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,2.0,0.0,0
118365329,389.38700000000006,1.9773,4.0,6.0,121.39,8.0,3.0,1.0,2.0,0.0,10.0,3.0,28.0,0.0,0.0,0.0,148.0,0.0,2.0,2.0,1
702389,246.31000000000003,2.1846,0.0,2.0,40.620000000000005,1.0,1.0,1.0,0.0,0.0,4.0,2.0,18.0,1.0,0.0,1.0,96.0,0.0,1.0,2.0,0
3241942,484.6220000000002,2.8253000000000004,1.0,6.0,91.72,10.0,3.0,2.0,1.0,0.0,9.0,3.0,34.0,0.0,0.0,0.0,182.0,0.0,1.0,1.0,0
3233932,341.3710000000001,1.89352,1.0,8.0,91.16,6.0,3.0,1.0,2.0,0.0,8.0,3.0,25.0,0.0,0.0,0.0,130.0,0.0,2.0,0.0,0
3234572,286.379,2.2635000000000005,1.0,5.0,50.28,7.0,2.0,1.0,1.0,0.0,5.0,2.0,21.0,0.0,0.0,0.0,112.0,0.0,1.0,0.0,0
16758615,543.5230000000004,2.513100000000001,3.0,8.0,137.76000000000002,5.0,2.0,2.0,0.0,3.0,12.0,5.0,39.0,3.0,2.0,1.0,206.0,0.0,1.0,3.0,0
608335,235.718,2.7838400000000005,1.0,3.0,43.84,2.0,2.0,1.0,1.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0,84.0,0.0,1.0,0.0,0
652207,319.382,1.5931999999999995,0.0,5.0,55.84,4.0,1.0,0.0,1.0,2.0,6.0,4.0,22.0,3.0,0.0,3.0,116.0,1.0,4.0,1.0,0
653594,273.29200000000003,1.52402,1.0,5.0,73.22,4.0,2.0,1.0,1.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,104.0,0.0,1.0,1.0,0
1051134,366.4460000000001,3.677620000000002,2.0,4.0,79.78,4.0,4.0,2.0,2.0,0.0,7.0,4.0,26.0,0.0,0.0,0.0,132.0,0.0,2.0,0.0,0
777146,343.41200000000003,2.3883600000000005,1.0,6.0,89.77,4.0,3.0,1.0,2.0,0.0,8.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,2.0,0.0,0
3233800,411.4650000000002,3.5965000000000025,0.0,7.0,74.83000000000001,5.0,5.0,2.0,3.0,0.0,7.0,5.0,31.0,0.0,0.0,0.0,154.0,0.0,3.0,0.0,0
5309253,434.54000000000025,2.640900000000001,2.0,5.0,87.2,8.0,3.0,2.0,1.0,1.0,7.0,4.0,32.0,1.0,0.0,1.0,168.0,0.0,2.0,1.0,0
660190,492.5570000000003,3.696080000000002,1.0,10.0,140.47999999999996,8.0,2.0,1.0,1.0,0.0,10.0,3.0,35.0,1.0,0.0,1.0,180.0,0.0,2.0,0.0,0
65889,455.9710000000002,3.433020000000002,0.0,7.0,72.61,4.0,3.0,1.0,2.0,1.0,9.0,5.0,31.0,2.0,0.0,2.0,160.0,0.0,4.0,1.0,0
2983143,280.71500000000003,1.2914999999999994,1.0,5.0,68.52,3.0,2.0,0.0,2.0,1.0,7.0,3.0,19.0,1.0,0.0,1.0,100.0,0.0,3.0,1.0,0
561049,324.17400000000004,2.2872000000000003,1.0,4.0,55.400000000000006,5.0,1.0,1.0,0.0,0.0,5.0,2.0,19.0,1.0,0.0,1.0,100.0,0.0,1.0,0.0,0
3243810,415.33400000000006,3.3024000000000022,1.0,4.0,66.48,4.0,2.0,1.0,1.0,1.0,8.0,3.0,23.0,1.0,0.0,1.0,122.0,0.0,2.0,1.0,0
2963125,319.43,2.4417,1.0,5.0,56.15,9.0,2.0,1.0,1.0,0.0,6.0,2.0,22.0,0.0,0.0,0.0,118.0,0.0,1.0,1.0,0
1245729,416.4150000000002,3.1565200000000013,3.0,7.0,131.79000000000002,5.0,3.0,2.0,1.0,0.0,11.0,4.0,29.0,1.0,0.0,1.0,150.0,0.0,2.0,2.0,0
665436,338.396,2.643600000000001,1.0,7.0,80.99,4.0,4.0,1.0,3.0,0.0,8.0,5.0,24.0,1.0,1.0,0.0,120.0,0.0,3.0,0.0,0
651763,403.4080000000002,3.946200000000003,1.0,4.0,53.4,2.0,3.0,2.0,1.0,1.0,9.0,4.0,29.0,1.0,0.0,1.0,152.0,0.0,2.0,2.0,0
651814,302.41800000000006,3.0050000000000017,1.0,3.0,41.57,4.0,1.0,1.0,0.0,2.0,4.0,3.0,22.0,2.0,1.0,1.0,120.0,0.0,1.0,1.0,0
1815678,329.23799999999994,2.0681,1.0,3.0,41.57,7.0,1.0,1.0,0.0,0.0,5.0,1.0,19.0,0.0,0.0,0.0,106.0,0.0,0.0,1.0,0
2907160,219.284,2.158000000000001,1.0,2.0,40.540000000000006,1.0,1.0,1.0,0.0,1.0,3.0,2.0,16.0,1.0,0.0,1.0,86.0,0.0,1.0,1.0,0
2058969,258.36499999999995,3.7366600000000014,1.0,2.0,37.91,6.0,2.0,1.0,1.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,0
2998296,457.5810000000002,2.863700000000001,1.0,7.0,95.5,6.0,3.0,2.0,1.0,1.0,10.0,4.0,31.0,1.0,0.0,1.0,162.0,0.0,2.0,1.0,0
663868,489.6130000000002,2.9765000000000006,3.0,5.0,125.04,9.0,1.0,1.0,0.0,1.0,9.0,2.0,35.0,1.0,0.0,1.0,194.0,0.0,1.0,3.0,0
653408,333.35200000000003,1.5318,1.0,8.0,98.48,5.0,3.0,1.0,2.0,0.0,10.0,3.0,23.0,0.0,0.0,0.0,118.0,0.0,2.0,1.0,0
658881,339.4430000000001,1.82372,1.0,5.0,57.16,4.0,3.0,1.0,2.0,1.0,6.0,4.0,25.0,1.0,0.0,1.0,132.0,0.0,3.0,0.0,0
1296508,486.4770000000003,3.159600000000001,1.0,7.0,103.40000000000002,6.0,3.0,3.0,0.0,0.0,11.0,5.0,34.0,2.0,0.0,2.0,176.0,0.0,2.0,1.0,0
3245514,317.4330000000001,2.1514,1.0,4.0,54.46000000000001,5.0,1.0,0.0,1.0,2.0,5.0,3.0,23.0,2.0,1.0,1.0,126.0,0.0,2.0,1.0,0
3957,382.89100000000025,4.887800000000005,0.0,3.0,42.43,1.0,2.0,1.0,1.0,1.0,5.0,4.0,27.0,2.0,1.0,1.0,140.0,0.0,2.0,1.0,1
5308143,267.344,2.2973,1.0,3.0,32.7,5.0,1.0,1.0,0.0,1.0,4.0,2.0,19.0,1.0,0.0,1.0,106.0,0.0,1.0,0.0,0
648310,480.5650000000003,4.031400000000002,2.0,6.0,96.13,10.0,3.0,2.0,1.0,0.0,9.0,4.0,35.0,1.0,0.0,1.0,186.0,0.0,2.0,2.0,0
11447821,240.29899999999992,1.4258,1.0,4.0,55.760000000000005,2.0,0.0,0.0,0.0,1.0,4.0,2.0,17.0,2.0,1.0,1.0,96.0,0.0,1.0,0.0,0
2434011,303.321,2.760700000000001,1.0,4.0,67.75,3.0,4.0,2.0,2.0,0.0,5.0,4.0,23.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,0
655114,180.207,1.2327,2.0,2.0,65.98,1.0,1.0,0.0,1.0,0.0,4.0,2.0,13.0,1.0,1.0,0.0,70.0,0.0,1.0,0.0,0
662163,367.4250000000002,3.0486000000000013,2.0,6.0,85.83,5.0,2.0,1.0,1.0,1.0,9.0,3.0,25.0,1.0,1.0,0.0,134.0,0.0,1.0,1.0,0
652361,423.5130000000002,1.5540999999999987,2.0,4.0,87.74000000000001,6.0,1.0,1.0,0.0,2.0,7.0,4.0,31.0,3.0,0.0,3.0,164.0,1.0,3.0,3.0,0
798936,320.37000000000006,2.4544000000000006,2.0,4.0,84.5,5.0,2.0,2.0,0.0,0.0,7.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,0.0,1.0,0
645746,215.73,3.6716000000000006,0.0,3.0,12.89,1.0,2.0,1.0,1.0,0.0,4.0,2.0,12.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0
16759284,326.44,1.5545,2.0,4.0,46.94,1.0,1.0,1.0,0.0,5.0,4.0,7.0,24.0,6.0,1.0,5.0,128.0,1.0,5.0,0.0,0
3246317,167.16799999999998,-0.5690000000000004,2.0,4.0,89.10000000000001,3.0,1.0,0.0,1.0,0.0,5.0,1.0,12.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0,0
6604788,364.5110000000001,2.428400000000001,0.0,4.0,49.85000000000001,3.0,1.0,1.0,0.0,2.0,6.0,4.0,25.0,3.0,0.0,3.0,138.0,0.0,3.0,0.0,0
3234585,394.38100000000014,3.383000000000002,0.0,6.0,69.9,5.0,4.0,2.0,2.0,0.0,8.0,4.0,29.0,0.0,0.0,0.0,146.0,0.0,2.0,0.0,0
5308712,359.3850000000001,2.7276000000000007,0.0,5.0,68.33999999999999,2.0,4.0,2.0,2.0,0.0,6.0,5.0,27.0,1.0,0.0,1.0,134.0,0.0,3.0,1.0,0
118404609,468.57700000000017,3.2414000000000014,2.0,6.0,82.62,5.0,2.0,1.0,1.0,2.0,9.0,5.0,34.0,3.0,0.0,3.0,182.0,0.0,4.0,2.0,1
645379,306.362,1.48432,0.0,5.0,51.24000000000001,5.0,1.0,1.0,0.0,2.0,6.0,3.0,22.0,2.0,0.0,2.0,120.0,0.0,2.0,1.0,0
5307351,275.333,3.039320000000001,1.0,5.0,78.92,3.0,2.0,0.0,2.0,0.0,6.0,2.0,19.0,0.0,0.0,0.0,98.0,0.0,2.0,1.0,0
6604853,478.6410000000001,4.471500000000003,2.0,5.0,80.81,9.0,2.0,1.0,1.0,1.0,8.0,4.0,35.0,2.0,0.0,2.0,188.0,0.0,3.0,3.0,0
2430016,391.225,2.739440000000001,0.0,7.0,78.61000000000001,5.0,3.0,1.0,2.0,0.0,8.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,2.0,0.0,0
1279853,404.9040000000001,4.112700000000002,1.0,7.0,72.43,6.0,4.0,1.0,3.0,0.0,9.0,4.0,26.0,0.0,0.0,0.0,132.0,0.0,3.0,1.0,0
645648,318.4060000000001,1.4694999999999998,0.0,7.0,76.80000000000001,6.0,2.0,0.0,2.0,1.0,8.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,3.0,1.0,0
650332,320.378,1.2893999999999997,2.0,7.0,101.8,6.0,2.0,1.0,1.0,0.0,9.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,1.0,2.0,0
16758979,191.23,1.9747,0.0,3.0,38.66,1.0,0.0,0.0,0.0,1.0,3.0,3.0,14.0,3.0,2.0,1.0,74.0,1.0,1.0,0.0,0
654639,487.5640000000004,2.9099000000000013,1.0,9.0,101.4,4.0,4.0,2.0,2.0,1.0,10.0,6.0,36.0,2.0,0.0,2.0,186.0,0.0,4.0,0.0,0
2999988,479.5330000000002,3.147120000000002,1.0,8.0,100.79000000000002,7.0,3.0,2.0,1.0,0.0,9.0,4.0,35.0,1.0,0.0,1.0,184.0,0.0,2.0,1.0,0
135421777,335.4480000000001,1.8125999999999995,1.0,5.0,73.21000000000001,5.0,0.0,0.0,0.0,1.0,6.0,2.0,24.0,2.0,1.0,1.0,134.0,0.0,1.0,1.0,0
6603769,346.46700000000016,2.666700000000002,2.0,4.0,74.6,2.0,0.0,0.0,0.0,3.0,4.0,4.0,25.0,4.0,4.0,0.0,138.0,0.0,0.0,0.0,0
892450,318.3730000000001,2.506100000000001,2.0,3.0,86.71,6.0,1.0,1.0,0.0,1.0,6.0,2.0,23.0,1.0,0.0,1.0,124.0,0.0,1.0,2.0,0
691195,295.319,2.8596000000000013,1.0,2.0,57.61,5.0,1.0,1.0,0.0,1.0,5.0,2.0,20.0,1.0,0.0,1.0,110.0,0.0,1.0,1.0,0
3238957,270.31000000000006,0.1381999999999997,2.0,4.0,96.1,3.0,1.0,0.0,1.0,1.0,7.0,2.0,18.0,1.0,0.0,1.0,98.0,0.0,2.0,1.0,0
747731,317.37,2.2105,1.0,7.0,95.17,6.0,2.0,1.0,1.0,0.0,7.0,2.0,22.0,0.0,0.0,0.0,114.0,0.0,1.0,0.0,0
3240903,346.3830000000001,3.0777400000000013,2.0,5.0,89.65,6.0,2.0,1.0,1.0,0.0,7.0,2.0,25.0,0.0,0.0,0.0,134.0,0.0,1.0,1.0,0
971355,339.43800000000005,3.226500000000001,1.0,5.0,64.63,6.0,2.0,2.0,0.0,0.0,7.0,2.0,22.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0
2999156,212.208,2.16468,0.0,4.0,66.89,3.0,2.0,0.0,2.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,0
108767,222.289,1.97192,1.0,2.0,41.18,3.0,2.0,1.0,1.0,0.0,4.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0,0
3243294,410.5650000000002,1.87522,2.0,6.0,91.4,7.0,2.0,1.0,1.0,1.0,9.0,3.0,27.0,1.0,0.0,1.0,148.0,0.0,2.0,1.0,0
2767746,300.31800000000004,1.8702,2.0,7.0,89.27,3.0,2.0,1.0,1.0,0.0,7.0,3.0,22.0,1.0,0.0,1.0,114.0,0.0,2.0,0.0,0
2950293,263.278,1.3165999999999998,1.0,6.0,73.34,2.0,2.0,1.0,1.0,0.0,7.0,3.0,18.0,1.0,0.0,1.0,92.0,0.0,2.0,1.0,0
648922,436.5770000000003,0.2083200000000018,0.0,6.0,108.9,4.0,1.0,1.0,0.0,2.0,11.0,3.0,27.0,2.0,0.0,2.0,152.0,0.0,2.0,0.0,0
1241123,400.4600000000001,2.3032400000000006,2.0,6.0,102.2,4.0,3.0,2.0,1.0,0.0,9.0,3.0,28.0,0.0,0.0,0.0,146.0,0.0,1.0,2.0,0
650034,223.22799999999995,1.3444,2.0,4.0,67.79,4.0,1.0,1.0,0.0,0.0,5.0,2.0,16.0,1.0,0.0,1.0,86.0,0.0,1.0,0.0,0
912364,283.28700000000003,2.8158000000000003,0.0,6.0,70.27000000000001,4.0,3.0,1.0,2.0,0.0,6.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,2.0,0.0,0
2187295,332.425,2.09342,2.0,3.0,75.27000000000001,7.0,2.0,2.0,0.0,0.0,6.0,2.0,23.0,0.0,0.0,0.0,122.0,0.0,0.0,1.0,0
39164,265.316,4.914200000000003,0.0,4.0,41.1,3.0,3.0,2.0,1.0,0.0,4.0,3.0,20.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,1
974878,287.348,2.5097200000000006,1.0,6.0,72.18,3.0,3.0,1.0,2.0,0.0,7.0,3.0,20.0,0.0,0.0,0.0,102.0,0.0,2.0,1.0,0
118365355,369.42500000000007,3.039900000000001,3.0,5.0,101.16,7.0,3.0,1.0,2.0,0.0,8.0,3.0,27.0,0.0,0.0,0.0,142.0,0.0,2.0,2.0,1
650946,445.57000000000033,4.218820000000004,1.0,9.0,99.0,6.0,3.0,0.0,3.0,1.0,10.0,4.0,30.0,1.0,1.0,0.0,158.0,0.0,3.0,1.0,0
2999683,307.415,2.4240000000000004,2.0,5.0,50.72,9.0,2.0,1.0,1.0,0.0,5.0,2.0,21.0,0.0,0.0,0.0,114.0,0.0,1.0,0.0,0
891461,329.736,2.9781000000000013,2.0,3.0,83.47,4.0,2.0,2.0,0.0,0.0,8.0,2.0,21.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0
2226479,401.42200000000014,4.673100000000004,1.0,6.0,86.48,6.0,4.0,3.0,1.0,0.0,7.0,4.0,30.0,0.0,0.0,0.0,150.0,0.0,1.0,1.0,0
135485428,434.9530000000002,2.823190000000001,3.0,7.0,108.68,8.0,3.0,1.0,2.0,0.0,10.0,3.0,29.0,0.0,0.0,0.0,154.0,0.0,2.0,1.0,0
655451,340.40100000000024,0.9840199999999996,2.0,4.0,103.78,5.0,1.0,1.0,0.0,1.0,8.0,2.0,23.0,1.0,0.0,1.0,126.0,0.0,1.0,1.0,0
3566321,376.4190000000001,2.769400000000001,1.0,9.0,99.37,5.0,3.0,1.0,2.0,0.0,10.0,4.0,25.0,1.0,0.0,1.0,128.0,0.0,3.0,1.0,0
5308134,257.272,2.6238399999999995,1.0,5.0,55.11,2.0,3.0,1.0,2.0,0.0,6.0,3.0,19.0,0.0,0.0,0.0,96.0,0.0,2.0,0.0,0
322778,281.267,2.0971,0.0,4.0,63.68,4.0,2.0,2.0,0.0,0.0,5.0,3.0,21.0,1.0,0.0,1.0,104.0,0.0,1.0,2.0,0
3239153,238.699,3.048800000000001,1.0,3.0,41.99,2.0,2.0,1.0,1.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,76.0,0.0,1.0,1.0,0
844976,301.342,3.737020000000001,2.0,3.0,79.54,5.0,2.0,1.0,1.0,0.0,5.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,1.0,1.0,0
211451,191.23,1.0839,1.0,2.0,40.540000000000006,1.0,1.0,1.0,0.0,1.0,3.0,2.0,14.0,1.0,0.0,1.0,74.0,0.0,1.0,1.0,0
3240587,338.3710000000001,0.9080199999999992,0.0,7.0,85.91,3.0,3.0,1.0,2.0,1.0,8.0,4.0,25.0,1.0,0.0,1.0,128.0,0.0,3.0,1.0,0
